180323 blackblob to Tao Leaf v02 100* 05:55:21 Parameters 0.465639,0.365638,0.954832,0.828651,0.198841,0.135546,0.200016,0.720511,0.761553,0.637446,0.00237,0.015304,0.504082,0.268013,0.664804,0.238731,0.712007,0.745259,0.54487,0.623949,0.478472,0.135512,0.195937,0.052478,0.226119,0.878874,0.726953,0.367817,0.871404,0.053729,0.162512,0.683618,0.002743,0.824139,0.174698,0.680319,0.471547,0.386081,0.551375 Objective 2.41926392632785E-19
180323 blackblob to Tao Leaf v02 100* 05:55:23 Parameters 0.210617,0.624881,0.666622,0.283022,0.25184,0.578085,0.747036,0.870427,0.217801,0.176726,0.044859,0.057961,0.877557,0.957152,0.739612,0.826159,0.827508,0.776525,0.815545,0.345141,0.264125,0.515648,0.842828,0.140153,0.112928,0.710487,0.158695,0.530272,0.986,0.732848,0.941684,0.238435,0.857612,0.666178,0.593579,0.593497,0.013634,0.296761,0.268575 Objective 2.29306521957127E-18
180323 blackblob to Tao Leaf v02 100* 05:55:26 Parameters 0.413167,0.003125,0.127181,0.901973,0.338777,0.093293,0.92866,0.130969,0.51289,0.806157,0.824303,0.7221,0.008123,0.071699,0.312002,0.316281,0.216364,0.700466,0.0187,0.634298,0.220551,0.879939,0.11402,0.790594,0.014527,0.287871,0.925881,0.164152,0.526856,0.541122,0.02593,0.501801,0.318378,0.532685,0.537398,0.108264,0.744383,0.975215,0.941307 Objective 4.94331649736275E-25
180323 blackblob to Tao Leaf v02 100* 05:55:29 Parameters 0.91527,0.794127,0.162618,0.041793,0.070767,0.025995,0.673615,0.619638,0.357253,0.757191,0.642865,0.385624,0.231574,0.24088,0.171135,0.998855,0.131673,0.985087,0.904103,0.686898,0.665071,0.638941,0.492516,0.904587,0.643977,0.178105,0.067672,0.19641,0.188568,0.7167,0.728431,0.30237,0.670328,0.469752,0.202876,0.703633,0.035632,0.374432,0.814751 Objective 1.6212031939435E-17
180323 blackblob to Tao Leaf v02 100* 05:55:31 Parameters 0.89226,0.419204,0.381888,0.24201,0.774677,0.783531,0.255224,0.2783,0.664949,0.430435,0.873004,0.469953,0.910017,0.784773,0.597625,0.698442,0.885771,0.389537,0.599224,0.479441,0.078343,0.07234,0.578001,0.458453,0.777442,0.132544,0.479073,0.974421,0.56619,0.493343,0.087233,0.106263,0.112705,0.237914,0.184519,0.647012,0.304348,0.962848,0.790551 Objective 7.74280034236E-19
180323 blackblob to Tao Leaf v02 100* 05:55:34 Parameters 0.427219,0.932875,0.609212,0.628881,0.208538,0.063977,0.764488,0.324278,0.283053,0.676069,0.694914,0.960369,0.359022,0.343258,0.951841,0.357411,0.824956,0.011964,0.221455,0.547052,0.425799,0.179265,0.913795,0.647859,0.403648,0.617217,0.757596,0.557656,0.400646,0.63407,0.520497,0.453343,0.634115,0.968381,0.023422,0.312504,0.269646,0.578653,0.247855 Objective 8.84159301149866E-21
180323 blackblob to Tao Leaf v02 100* 05:55:36 Parameters 0.627684,0.569724,0.470758,0.674675,0.097187,0.557788,0.859494,0.994443,0.44904,0.360357,0.913813,0.63588,0.872045,0.078953,0.205127,0.071789,0.263462,0.638412,0.251286,0.838261,0.316136,0.32316,0.520538,0.575537,0.9361,0.735609,0.010234,0.891503,0.319709,0.839375,0.585031,0.529919,0.985355,0.370799,0.264797,0.826373,0.587154,0.074794,0.407234 Objective 1.22245090620475E-25
180323 blackblob to Tao Leaf v02 100* 05:55:39 Parameters 0.048079,0.00069,0.979137,0.002616,0.100535,0.758289,0.277543,0.787943,0.00045,0.977996,0.124848,0.970812,0.090342,0.227554,0.989285,0.331156,0.887252,0.130196,0.893925,0.009769,0.021365,0.150725,0.015631,0.065262,0.960376,0.978056,0.991894,0.126782,0.057999,0.926965,0.020494,0.929251,0.959877,0.020778,0.999631,0.056881,0.094796,0.831113,0.890659 Objective 6.70397761691586E-25
180323 blackblob to Tao Leaf v02 100* 05:55:42 Parameters 0.081603,0.918517,0.991741,0.007268,0.049558,0.967019,0.933254,0.911354,0.011937,0.021947,0.865021,0.926555,0.09698,0.167329,0.013841,0.985004,0.99383,0.963606,0.961407,0.001763,0.027987,0.999087,0.787718,0.869753,0.033001,0.855044,0.025958,0.992462,0.016741,0.952215,0.010626,0.855003,0.041115,0.951626,0.990584,0.1268,0.990201,0.01706,0.977842 Objective 5.47181946819069E-31
180323 blackblob to Tao Leaf v02 100* 05:55:44 Parameters 0.10934,0.878538,0.063771,0.087966,0.005444,0.828322,0.093416,0.448931,0.708188,0.02829,0.993046,0.999941,0.637662,0.031312,0.301358,0.944349,0.879261,0.997804,0.988412,0.066101,0.077237,0.975822,0.006155,0.257555,0.990529,0.122119,0.951733,0.806996,0.013452,0.889052,0.075551,0.982658,0.954608,0.009462,0.908931,0.967521,0.656382,0.797008,0.972518 Objective 1.10049906476503E-23
180323 blackblob to Tao Leaf v02 100* 05:55:47 Parameters 0.098864,0.532874,0.252913,0.232843,0.129839,0.936542,0.403809,0.704391,0.689133,0.013105,0.863102,0.654292,0.446999,0.310987,0.543389,0.686533,0.754892,0.799453,0.976956,0.163655,0.273369,0.78941,0.415038,0.567579,0.812484,0.442507,0.489475,0.694842,0.134857,0.819081,0.012,0.764972,0.504722,0.25954,0.974151,0.792112,0.813865,0.387157,0.968696 Objective 1.04236995254221E-21
180323 blackblob to Tao Leaf v02 100* 05:55:50 Parameters 0.181005,0.706901,0.188112,0.393074,0.083217,0.891544,0.4172,0.681243,0.713378,0.027073,0.920855,0.7291,0.510168,0.236091,0.421776,0.79614,0.791327,0.843062,0.960894,0.14354,0.361352,0.783631,0.493632,0.518338,0.821672,0.490951,0.445653,0.766922,0.220035,0.839894,0.055138,0.948444,0.599672,0.336721,0.82523,0.67232,0.804776,0.47265,0.954402 Objective 9.29091817404539E-24
180323 blackblob to Tao Leaf v02 100* 05:55:53 Parameters 0.215817,0.643406,0.314542,0.20592,0.194931,0.846309,0.477064,0.682744,0.721646,0.001611,0.896012,0.722329,0.530005,0.249087,0.496109,0.710942,0.801992,0.904504,0.978898,0.158564,0.242205,0.735705,0.452064,0.609038,0.794114,0.418734,0.575043,0.765111,0.167295,0.803066,0.029346,0.770429,0.601127,0.270434,0.876592,0.762366,0.777732,0.460092,0.93504 Objective 6.4181319351998E-22
180323 blackblob to Tao Leaf v02 100* 05:55:55 Parameters 0.013742,0.995718,0.01428,0.990615,0.081632,0.927107,0.098646,0.055655,0.977642,0.337769,0.031034,0.52277,0.979651,0.990997,0.124563,0.955151,0.319684,0.045098,0.908279,0.035237,0.86136,0.97414,0.014081,0.108923,0.089585,0.825218,0.145871,0.877911,0.870903,0.028635,0.05894,0.188084,0.04889,0.976845,0.978688,0.095934,0.038106,0.905804,0.974323 Objective 3.73494766566994E-30
180323 blackblob to Tao Leaf v02 100* 05:55:58 Parameters 0.041295,0.147805,0.084744,0.533117,0.179226,0.970455,0.011339,0.005318,0.249285,0.045681,0.913545,0.055055,0.058096,0.962765,0.793937,0.993216,0.972027,0.042954,0.022569,0.98974,0.677245,0.965293,0.130105,0.012794,0.650123,0.971336,0.093571,0.942516,0.903146,0.870737,0.504156,0.970994,0.107868,0.19507,0.995018,0.095818,0.089625,0.966889,0.862718 Objective 8.60357587732488E-26
180323 blackblob to Tao Leaf v02 100* 05:56:01 Parameters 0.023399,0.049136,0.018097,0.922387,0.025519,0.177866,0.063538,0.074285,0.971067,0.124498,0.048916,0.999362,0.04771,0.970566,0.00688,0.963942,0.226742,0.084995,0.43977,0.10996,0.334717,0.961869,0.006253,0.053232,0.813605,0.054363,0.180505,0.086424,0.720961,0.594247,0.025523,0.829512,0.030492,0.064243,0.112651,0.510485,0.080865,0.874617,0.437146 Objective 2.97799075972058E-16
180323 blackblob to Tao Leaf v02 100* 05:56:03 Parameters 0.095528,0.615397,0.166059,0.248456,0.105096,0.900668,0.405205,0.675084,0.734504,0.030347,0.850498,0.606857,0.457865,0.325232,0.476007,0.737732,0.804356,0.798998,0.983256,0.071548,0.336742,0.85369,0.341113,0.460506,0.822981,0.398909,0.563251,0.768605,0.175278,0.845759,0.011834,0.820624,0.539548,0.279893,0.9404,0.691444,0.738923,0.476895,0.989225 Objective 3.23407648705557E-24
180323 blackblob to Tao Leaf v02 100* 05:56:06 Parameters 0.168246,0.639304,0.216262,0.311694,0.149231,0.886681,0.386616,0.722598,0.696837,0.00545,0.902242,0.779362,0.499408,0.261499,0.462482,0.732343,0.793085,0.803878,0.978748,0.188355,0.359267,0.83182,0.475043,0.516875,0.785145,0.452681,0.483188,0.668632,0.147432,0.819385,0.015498,0.83313,0.521227,0.226169,0.937288,0.712851,0.806224,0.402243,0.953361 Objective 1.89878920860893E-22
180323 blackblob to Tao Leaf v02 100* 05:56:09 Parameters 0.056313,0.554581,0.181006,0.271026,0.07776,0.910114,0.396428,0.631513,0.711993,0.002805,0.900206,0.670236,0.477999,0.327859,0.508643,0.766462,0.748608,0.890193,0.995139,0.168643,0.24475,0.751561,0.410612,0.566943,0.794109,0.449779,0.468301,0.793042,0.252836,0.793967,0.041903,0.809705,0.594146,0.374317,0.856891,0.809249,0.814645,0.460291,0.952109 Objective 1.02867845742764E-21
180323 blackblob to Tao Leaf v02 100* 05:56:12 Parameters 0.91836,0.050849,0.959096,0.991408,0.98567,0.968902,0.981068,0.013632,0.967865,0.009119,0.029725,0.01622,0.971606,0.94011,0.171609,0.97483,0.612576,0.022829,0.011322,0.299752,0.095329,0.267101,0.246607,0.953561,0.24833,0.994781,0.222678,0.116602,0.989653,0.143351,0.893726,0.969743,0.971225,0.057763,0.031609,0.983063,0.977115,0.858864,0.029342 Objective 4.93135409966241E-26
180323 blackblob to Tao Leaf v02 100* 05:56:15 Parameters 0.928175,0.999311,0.992592,0.964354,0.963814,0.144883,0.026066,0.016054,0.791793,0.4716,0.080576,0.136908,0.881521,0.090427,0.21731,0.993996,0.46457,0.481254,0.068883,0.94467,0.97574,0.968543,0.009923,0.036496,0.782695,0.053125,0.071771,0.190168,0.965626,0.036794,0.952955,0.204602,0.945399,0.413345,0.29382,0.927632,0.128971,0.952737,0.012631 Objective 4.19354611518577E-25
180323 blackblob to Tao Leaf v02 100* 05:56:17 Parameters 0.010862,0.972404,0.983638,0.984728,0.168181,0.064049,0.996308,0.058809,0.318561,0.776827,0.07578,0.006207,0.578692,0.97303,0.078238,0.989976,0.036372,0.010467,0.045212,0.980118,0.064701,0.020352,0.033961,0.579266,0.985423,0.978313,0.222924,0.896584,0.955798,0.017252,0.988243,0.038114,0.024549,0.046581,0.267394,0.061542,0.056499,0.99487,0.00718 Objective 3.0159567358006E-20
180323 blackblob to Tao Leaf v02 100* 05:56:20 Parameters 0.159633,0.651046,0.293964,0.241944,0.141714,0.925541,0.403429,0.66192,0.675718,0.032161,0.870724,0.676801,0.487322,0.249185,0.458482,0.780571,0.73706,0.808996,0.891533,0.16145,0.282251,0.731429,0.392011,0.573526,0.861238,0.511783,0.495745,0.701959,0.169624,0.855121,0.032281,0.901779,0.494926,0.233753,0.891697,0.795801,0.780634,0.51422,0.96103 Objective 1.96685742865669E-23
180323 blackblob to Tao Leaf v02 100* 05:56:22 Parameters 0.139062,0.594879,0.270988,0.316031,0.105377,0.934998,0.412945,0.680015,0.689136,0.017586,0.835704,0.734181,0.490467,0.237833,0.473318,0.707637,0.76091,0.815575,0.971001,0.130031,0.277468,0.767671,0.411861,0.579111,0.847026,0.444734,0.537581,0.793574,0.188446,0.773227,0.01174,0.79939,0.553652,0.230928,0.886472,0.720722,0.824138,0.448537,0.972876 Objective 6.08690819969837E-10
180323 blackblob to Tao Leaf v02 100* 05:56:26 Parameters 0.142061,0.538396,0.347915,0.456423,0.031804,0.988973,0.357935,0.692778,0.63701,0.034224,0.690997,0.894791,0.46101,0.123948,0.390287,0.608867,0.749822,0.720632,0.97244,0.030625,0.214022,0.738529,0.383914,0.682802,0.907189,0.317896,0.610328,0.946185,0.283386,0.622006,0.014733,0.720132,0.551712,0.092583,0.797209,0.577628,0.935667,0.425937,0.975797 Objective 7.86625159541338E-13
180323 blackblob to Tao Leaf v02 100* 05:56:28 Parameters 0.252272,0.021962,0.716421,0.987817,0.00707,0.939894,0.993794,0.126823,0.124405,0.885134,0.010127,0.4119,0.935775,0.14564,0.179721,0.135756,0.011558,0.117635,0.827318,0.004625,0.999277,0.952678,0.171745,0.945142,0.921557,0.841731,0.138666,0.903195,0.047207,0.001258,0.096621,0.101917,0.934729,0.313113,0.194977,0.005397,0.986409,0.769158,0.659792 Objective 1.24114167112904E-27
180323 blackblob to Tao Leaf v02 100* 05:56:31 Parameters 0.219398,0.959256,0.885223,0.995955,0.184705,0.988006,0.188008,0.030274,0.639597,0.962479,0.025506,0.988796,0.63239,0.250588,0.972504,0.003492,0.002722,0.981536,0.856103,0.210501,0.229566,0.042365,0.108268,0.324938,0.852891,0.986966,0.852508,0.993893,0.914041,0.001486,0.073886,0.007503,0.945734,0.131705,0.855767,0.102384,0.153799,0.073139,0.020094 Objective 7.53452390452101E-25
180323 blackblob to Tao Leaf v02 100* 05:56:34 Parameters 0.033063,0.055368,0.981722,0.814253,0.019772,0.942161,0.562334,0.174208,0.724329,0.331409,0.106211,0.600784,0.566399,0.005042,0.833621,0.821883,0.606542,0.22204,0.73014,0.956988,0.857356,0.969626,0.07515,0.004562,0.911578,0.979717,0.914234,0.955569,0.29781,0.007359,0.212544,0.023956,0.956648,0.125293,0.06515,0.871888,0.26113,0.201598,0.943923 Objective 7.6275155444744E-28
180323 blackblob to Tao Leaf v02 100* 05:56:36 Parameters 0.141855,0.572931,0.267194,0.414418,0.103972,0.99927,0.441579,0.683262,0.695551,0.034349,0.772523,0.738727,0.51256,0.165088,0.450948,0.709796,0.785897,0.845961,0.960068,0.150164,0.30392,0.774772,0.361077,0.574351,0.898971,0.467056,0.624234,0.894757,0.199136,0.728789,0.04272,0.817255,0.504945,0.165989,0.854098,0.682407,0.853877,0.459423,0.998235 Objective 2.22122878298882E-24
180323 blackblob to Tao Leaf v02 100* 05:56:39 Parameters 0.115392,0.55753,0.324779,0.324918,0.096546,0.934869,0.396357,0.649973,0.637513,0.02106,0.852845,0.748514,0.507157,0.25315,0.526879,0.716307,0.735162,0.734992,0.985349,0.044547,0.216791,0.73201,0.393871,0.572933,0.874822,0.382969,0.557868,0.787582,0.187726,0.692539,0.040834,0.771129,0.597383,0.196166,0.898177,0.699641,0.845887,0.451608,0.995368 Objective 6.68987990004588E-11
180323 blackblob to Tao Leaf v02 100* 05:56:42 Parameters 0.156615,0.581629,0.220118,0.341431,0.040872,0.932013,0.414053,0.666743,0.706275,0.03216,0.782381,0.832036,0.490045,0.193386,0.396543,0.660656,0.717386,0.795543,0.977426,0.107329,0.285739,0.768648,0.411616,0.624837,0.886145,0.446849,0.471681,0.847718,0.169776,0.77671,0.018744,0.750323,0.579623,0.207136,0.902652,0.70773,0.85387,0.458993,0.921182 Objective 1.39513127645866E-23
180323 blackblob to Tao Leaf v02 100* 05:56:45 Parameters 0.970975,0.978602,0.992256,0.96422,0.833501,0.715565,0.025884,0.149518,0.382551,0.974095,0.973141,0.887113,0.007294,0.94194,0.118765,0.002802,0.010281,0.100046,0.999242,0.969036,0.971787,0.828863,0.96309,0.313342,0.032779,0.124185,0.611366,0.915164,0.981019,0.041532,0.088028,0.907597,0.990941,0.910008,0.018205,0.000948,0.077134,0.009159,0.864246 Objective 4.90901390934581E-28
180323 blackblob to Tao Leaf v02 100* 05:56:47 Parameters 0.033766,0.956609,0.932983,0.976192,0.989017,0.914067,0.040864,0.646309,0.958349,0.884494,0.106001,0.160568,0.060683,0.152528,0.892176,0.032144,0.895152,0.03057,0.052286,0.964555,0.036799,0.810451,0.186784,0.920839,0.072344,0.034455,0.471845,0.158406,0.988202,0.000547,0.130547,0.020492,0.844813,0.073709,0.006047,0.045772,0.046151,0.389876,0.241578 Objective 1.26948507104367E-16
180323 blackblob to Tao Leaf v02 100* 05:56:50 Parameters 0.140098,0.907772,0.9582,0.931964,0.124849,0.793709,0.22698,0.693341,0.013492,0.960161,0.073904,0.910042,0.054187,0.985314,0.005276,0.323152,0.051576,0.96339,0.876386,0.216337,0.977703,0.955955,0.072075,0.908217,0.122916,0.095227,0.923005,0.849748,0.862212,0.016118,0.050157,0.166043,0.778584,0.964651,0.036416,0.887984,0.487214,0.972903,0.921135 Objective 8.26274975581931E-26
180323 blackblob to Tao Leaf v02 100* 05:56:53 Parameters 0.123049,0.638609,0.343349,0.343709,0.059631,0.960439,0.318199,0.699568,0.70075,0.052922,0.79315,0.685983,0.467943,0.166687,0.457434,0.690349,0.763024,0.799442,0.936894,0.116244,0.212193,0.819968,0.457621,0.600417,0.823873,0.428992,0.5842,0.829332,0.259807,0.838745,0.008202,0.772259,0.614065,0.231014,0.844761,0.651462,0.813084,0.398044,0.982484 Objective 3.95180312084964E-11
180323 blackblob to Tao Leaf v02 100* 05:56:55 Parameters 0.121271,0.586967,0.29792,0.274118,0.156478,0.959789,0.437857,0.667678,0.680294,0.010174,0.776485,0.763431,0.477518,0.235973,0.495421,0.696458,0.76191,0.862682,0.962213,0.093178,0.320225,0.785993,0.418012,0.571575,0.852154,0.404236,0.511222,0.729053,0.178107,0.797172,0.022576,0.78902,0.544223,0.239364,0.86676,0.697148,0.807898,0.475574,0.981819 Objective 1.48193587070584E-21
180323 blackblob to Tao Leaf v02 100* 05:56:59 Parameters 0.149575,0.570261,0.28417,0.329914,0.0827,0.937635,0.429093,0.677507,0.668308,0.056872,0.887965,0.681849,0.477786,0.324342,0.434904,0.691944,0.760134,0.738006,0.977123,0.129033,0.25659,0.726096,0.386255,0.602158,0.826033,0.497549,0.564087,0.881631,0.191323,0.669132,0.051637,0.790014,0.532685,0.242009,0.897769,0.733996,0.892861,0.387616,0.931503 Objective 3.31372856151664E-23
180323 blackblob to Tao Leaf v02 100* 05:57:01 Parameters 0.729592,0.972229,0.01694,0.987114,0.872497,0.037629,0.168515,0.938517,0.220316,0.970447,0.8889,0.108781,0.458663,0.998123,0.406808,0.517908,0.068386,0.02991,0.031013,0.904659,0.983972,0.137953,0.971641,0.002743,0.009951,0.052645,0.971287,0.878776,0.969712,0.082984,0.030863,0.116315,0.245726,0.024042,0.863667,0.823038,0.085307,0.001937,0.0322 Objective 7.10144055792774E-28
180323 blackblob to Tao Leaf v02 100* 05:57:04 Parameters 0.968103,0.040978,0.980373,0.997902,0.853377,0.159809,0.754503,0.045606,0.998396,0.896646,0.019911,0.976184,0.943848,0.94052,0.112384,0.949272,0.136892,0.073143,0.046307,0.881409,0.811438,0.466285,0.993152,0.148679,0.073103,0.757208,0.987555,0.049881,0.888507,0.034186,0.030272,0.065252,0.894732,0.052276,0.026303,0.081921,0.04538,0.966994,0.047826 Objective 1.05098985458622E-22
180323 blackblob to Tao Leaf v02 100* 05:57:06 Parameters 0.981847,0.542355,0.967011,0.943277,0.001233,0.001252,0.874921,0.94566,0.086829,0.209,0.483292,0.579832,0.109912,0.100431,0.037647,0.996162,0.072932,0.02851,0.992131,0.959274,0.010178,0.017304,0.015342,0.97721,0.007164,0.108272,0.985329,0.968732,0.980973,0.704511,0.01816,0.002011,0.87657,0.018174,0.036121,0.847776,0.016226,0.716035,0.99364 Objective 5.71625020229974E-22
180323 blackblob to Tao Leaf v02 100* 05:57:09 Parameters 0.188709,0.618701,0.246701,0.331197,0.046267,0.861111,0.372667,0.660722,0.629191,0.000358,0.852093,0.782392,0.437825,0.163369,0.521608,0.714214,0.715331,0.766155,0.988045,0.21258,0.220438,0.801879,0.395522,0.554156,0.848051,0.416059,0.576568,0.874058,0.234801,0.681284,0.000905,0.899541,0.665044,0.240779,0.933783,0.763702,0.818461,0.488743,0.975513 Objective 1.22918089552394E-23
180323 blackblob to Tao Leaf v02 100* 05:57:12 Parameters 0.149936,0.595514,0.217754,0.326431,0.0982,0.913976,0.35834,0.704782,0.694985,0.050141,0.886024,0.72576,0.5099,0.18887,0.470069,0.719147,0.721117,0.810627,0.987097,0.173013,0.272807,0.765549,0.437179,0.612665,0.805301,0.472564,0.559519,0.781853,0.233207,0.746464,0.004779,0.778152,0.464771,0.236506,0.890402,0.679654,0.82629,0.461112,0.980341 Objective 1.40504014672915E-12
180323 blackblob to Tao Leaf v02 100* 05:57:15 Parameters 0.117199,0.626695,0.313699,0.396657,0.09786,0.865307,0.42157,0.701238,0.703852,0.019659,0.800849,0.734981,0.533181,0.273105,0.460097,0.678674,0.862601,0.759936,0.951726,0.154876,0.236965,0.700247,0.437663,0.537928,0.872212,0.470338,0.52993,0.824371,0.203411,0.813398,0.004543,0.838152,0.611184,0.229199,0.865387,0.709362,0.834544,0.432159,0.963588 Objective 1.2212867644454E-23
180323 blackblob to Tao Leaf v02 100* 05:57:18 Parameters 0.921153,0.867412,0.04019,0.895353,0.984481,0.939986,0.954112,0.011957,0.045707,0.049031,0.984269,0.974292,0.938502,0.954913,0.845921,0.006469,0.120797,0.787376,0.074857,0.930717,0.971987,0.992878,0.15154,0.058147,0.177897,0.006988,0.976323,0.160679,0.619969,0.040192,0.82449,0.214142,0.972476,0.934002,0.068441,0.047701,0.969474,0.147931,0.069046 Objective 9.68227364684734E-25
180323 blackblob to Tao Leaf v02 100* 05:57:21 Parameters 0.99946,0.089474,0.994394,0.848545,0.928223,0.088715,0.881351,0.012357,0.461999,0.439034,0.923682,0.030728,0.114719,0.973516,0.067984,0.951386,0.002323,0.082424,0.116517,0.667081,0.911297,0.155344,0.154178,0.103946,0.00544,0.035373,0.034531,0.846897,0.148907,0.065972,0.982448,0.146484,0.937712,0.983515,0.011257,0.965911,0.027104,0.015628,0.103351 Objective 4.17247023610427E-18
180323 blackblob to Tao Leaf v02 100* 05:57:23 Parameters 0.662314,0.21528,0.061046,0.047146,0.957821,0.982326,0.084707,0.005969,0.114282,0.682327,0.161432,0.121329,0.010798,0.986631,0.991352,0.044274,0.012209,0.119094,0.192206,0.011314,0.990069,0.038895,0.011209,0.024659,0.040204,0.148945,0.021535,0.10122,0.884675,0.001975,0.885379,0.960363,0.974913,0.79621,0.001499,0.174646,0.084532,0.166409,0.001047 Objective 2.63894207078647E-24
180323 blackblob to Tao Leaf v02 100* 05:57:26 Parameters 0.12707,0.640453,0.275037,0.368376,0.056497,0.964069,0.382151,0.651481,0.728,0.008206,0.883748,0.704044,0.472899,0.25623,0.435329,0.74192,0.711714,0.811213,0.962127,0.119001,0.327671,0.821727,0.388012,0.581905,0.821143,0.420778,0.637415,0.850051,0.11903,0.810489,0.000941,0.768546,0.568498,0.205293,0.805709,0.773981,0.760316,0.377379,0.99848 Objective 1.14508027664615E-23
180323 blackblob to Tao Leaf v02 100* 05:57:28 Parameters 0.170225,0.63657,0.258164,0.333434,0.070649,0.982416,0.390386,0.718154,0.696162,0.01135,0.870131,0.727206,0.513437,0.266534,0.486092,0.736302,0.729034,0.832826,0.971541,0.123254,0.254558,0.819109,0.378983,0.578722,0.864498,0.437696,0.527521,0.816457,0.153089,0.798027,0.017123,0.831993,0.601184,0.24986,0.844273,0.72776,0.809904,0.459271,0.957411 Objective 2.05055131085175E-23
180323 blackblob to Tao Leaf v02 100* 05:57:32 Parameters 0.06904,0.539271,0.341878,0.276652,0.099916,0.888042,0.458306,0.637041,0.72574,0.006902,0.832625,0.740319,0.44327,0.203692,0.391748,0.721413,0.754387,0.792445,0.95398,0.09334,0.269334,0.681704,0.404595,0.569388,0.850841,0.436479,0.587127,0.789348,0.235879,0.759594,0.006873,0.744026,0.542558,0.155286,0.877936,0.731901,0.828207,0.483096,0.95606 Objective 1.43472941860345E-10
180323 blackblob to Tao Leaf v02 100* 05:57:34 Parameters 0.825093,0.048091,0.841638,0.065476,0.921377,0.052017,0.675591,0.021132,0.029259,0.064595,0.745124,0.931138,0.010982,0.010632,0.004422,0.141332,0.994687,0.978462,0.05741,0.008832,0.889595,0.030828,0.906661,0.127382,0.042318,0.085372,0.266561,0.569573,0.962498,0.093415,0.01018,0.066263,0.871513,0.008644,0.97158,0.998378,0.9636,0.211369,0.97298 Objective 1.02458918866615E-23
180323 blackblob to Tao Leaf v02 100* 05:57:37 Parameters 0.054057,0.993997,0.860359,0.0047,0.926312,0.147624,0.9967,0.06598,0.046308,0.140071,0.108206,0.904662,0.096711,0.007077,0.011149,0.939183,0.979318,0.246494,0.019964,0.021339,0.775978,0.216282,0.014667,0.066538,0.290718,0.051374,0.996874,0.829693,0.983278,0.055925,0.988494,0.118887,0.025264,0.943962,0.988597,0.017162,0.668987,0.972061,0.981948 Objective 1.65500237180677E-24
180323 blackblob to Tao Leaf v02 100* 05:57:40 Parameters 0.021264,0.02355,0.917928,0.957434,0.218204,0.062686,0.549822,0.001974,0.844084,0.532888,0.078468,0.985601,0.044169,0.062267,0.084393,0.02858,0.992746,0.148201,0.05892,0.947229,0.971033,0.059732,0.914834,0.8866,0.05903,0.963658,0.117315,0.069368,0.940191,0.437436,0.720409,0.125767,0.963431,0.009398,0.969122,0.956878,0.07338,0.109406,0.587194 Objective 1.57940192639796E-23
180323 blackblob to Tao Leaf v02 100* 05:57:42 Parameters 0.082917,0.553109,0.320056,0.282777,0.115816,0.962466,0.479752,0.550467,0.730151,0.020796,0.761941,0.729055,0.408312,0.181943,0.416276,0.643596,0.75451,0.754319,0.970973,0.145744,0.28445,0.737208,0.430911,0.523625,0.744876,0.434424,0.614717,0.769119,0.30712,0.777525,0.019841,0.802861,0.626445,0.160149,0.943316,0.741126,0.843768,0.465879,0.989883 Objective 4.64065287307154E-22
180323 blackblob to Tao Leaf v02 100* 05:57:45 Parameters 0.129718,0.577149,0.312962,0.236731,0.086614,0.816421,0.426551,0.629157,0.695463,0.035703,0.858345,0.775668,0.411113,0.181566,0.433332,0.778835,0.783102,0.864877,0.922189,0.128525,0.301104,0.745504,0.435169,0.591145,0.875167,0.449936,0.558051,0.805692,0.205889,0.808128,0.007679,0.725414,0.562392,0.135429,0.934379,0.75849,0.855283,0.46116,0.980979 Objective 1.38325795262517E-09
180323 blackblob to Tao Leaf v02 100* 05:57:49 Parameters 0.146269,0.589539,0.324994,0.170837,0.018941,0.656889,0.440555,0.565382,0.615347,0.079953,0.892822,0.834293,0.260127,0.092972,0.40861,0.868549,0.809761,0.998401,0.82157,0.180995,0.389621,0.758739,0.439715,0.639711,0.933994,0.474429,0.588592,0.86763,0.227068,0.863799,0.049433,0.631082,0.57417,0.050003,0.989174,0.826698,0.995647,0.453066,0.964408 Objective 7.10527214547792E-25
180323 blackblob to Tao Leaf v02 100* 05:57:51 Parameters 0.966604,0.036003,0.2052,0.048288,0.997618,0.021388,0.029286,0.96335,0.773178,0.83856,0.01475,0.962127,0.121479,0.051167,0.984378,0.937858,0.981588,0.897285,0.138821,0.199092,0.881914,0.417044,0.858846,0.087027,0.944756,0.974534,0.011417,0.000033,0.900427,0.085936,0.085095,0.001316,0.703745,0.71612,0.827306,0.131585,0.931602,0.000611,0.99465 Objective 6.19240672789131E-27
180323 blackblob to Tao Leaf v02 100* 05:57:54 Parameters 0.817015,0.155619,0.822652,0.068892,0.05127,0.061384,0.025576,0.054643,0.015402,0.950613,0.61059,0.976022,0.887848,0.934847,0.810349,0.985914,0.925524,0.992244,0.001431,0.213176,0.97754,0.991531,0.845774,0.766969,0.943159,0.927039,0.033964,0.981573,0.973061,0.798539,0.075271,0.013378,0.93809,0.011241,0.976335,0.079671,0.024253,0.612354,0.99069 Objective 4.22070418979598E-15
